dim_0_mean_feat,dim_1_mean_feat,dim_2_mean_feat,dim_3_mean_feat,dim_4_mean_feat,dim_5_mean_feat,dim_6_mean_feat,dim_7_mean_feat,dim_8_mean_feat,dim_9_mean_feat,dim_10_mean_feat,dim_11_mean_feat,dim_12_mean_feat,dim_13_mean_feat,dim_14_mean_feat,dim_15_mean_feat,signal_index,segment_start,segment_end,segment_length,segment_symbol
0.024354254509577823,0.07280211797105514,0.2273489686617667,0.1573381958659825,0.18292696742558054,0.2087481002388581,0.21621005068333857,0.09700000815817318,0.06677849905608718,0.06050671627360661,0.1279011675394308,0.0953805276158534,0.08472583990218087,0.08235543742764853,0.061099262644492135,0.035597061105517594,131,744,916,172,6
0.018105361769442236,0.033231713175669586,0.26799236588894665,0.502789297645926,0.3161514743434211,0.3358917347658593,0.5393348870983633,0.28673010562199097,0.05538048441181394,0.10996764156077764,0.08683228408041331,0.17344532883215494,0.2912496140916806,0.17616875786584754,0.04245257656774788,0.06530011020229849,131,916,1313,397,3
0.019852873780984513,0.03142442352591471,0.06843617228770772,0.10189371414107745,0.12040169951102105,0.11879281049413332,0.1024685850051222,0.0750984489381425,0.03714432739458806,0.030630772516889615,0.049019601689855766,0.05951274551631009,0.053063214114300074,0.03385992998498844,0.015081949644327831,0.012220289412671073,131,1313,1428,115,2
0.0522730847597024,0.04915053734145679,0.046378378188349605,0.0538109520807686,0.049293236605889273,0.030410174340493052,0.031121359281155708,0.030738965931680743,0.023233664185636105,0.02343556923617243,0.030772696826617166,0.025249040961663482,0.015501581236657276,0.024653276680441493,0.024842917129723092,0.014267901933816088,132,0,347,347,2
0.06533305526790863,0.07791638568189661,0.21489981491405918,0.3606946803119687,0.3243447277671052,0.2905380061639989,0.33417227735764704,0.21374464827282436,0.08532380832072642,0.12899355349318015,0.11802007222090694,0.14846171977161357,0.17507826682895444,0.14139023175298904,0.08405945330846741,0.08336602435857708,132,347,447,100,5
0.01801975587153899,0.019637320048162068,0.22643848833271,0.5238488528396119,0.3229906015480013,0.20093237038484488,0.566673966337042,0.44300100665916053,0.09296688351096448,0.12854861594821926,0.10009883937414574,0.09077175229702703,0.25627067070202364,0.30560884432383534,0.13522233962486105,0.09704320969902769,132,447,792,345,3
0.048381387951688275,0.08537351721632447,0.19597534598472513,0.348536988903793,0.1372053719405373,0.19150731619279493,0.2887999875214177,0.18544615716004792,0.12233552284511005,0.13409665211054106,0.111282468712657,0.09823463999707482,0.10435507776640376,0.08233484974457882,0.08552931528106487,0.09798485867594563,132,792,972,180,7
0.015639298884384537,0.021188278056150502,0.26633753723004316,0.5370021024697013,0.31991007844414826,0.28112157077342836,0.5676580389544357,0.35179892162569454,0.08027435256250354,0.08751314674171065,0.0711734248517253,0.13030640280980746,0.2976099930601296,0.23309496554196799,0.09819186417401476,0.0859609179553561,132,972,1239,267,3
0.014678873794592992,0.06626307953493167,0.28432412832110787,0.3572570562578082,0.13153741399647498,0.37770920381733364,0.41869623921730975,0.1522042151132773,0.09267871863263857,0.06468086672052507,0.07098614292872188,0.17896421390899908,0.1928672794620462,0.07480258361826621,0.1471555877354989,0.12363008750487114,132,1239,1337,98,8
0.02674118825283678,0.07060337375801752,0.12820294386606207,0.1484643681913498,0.14630832869376284,0.15755119645480084,0.14274280792705207,0.09553838005048314,0.05404519731074313,0.03028307598801173,0.02139379169493643,0.047883536378519005,0.06253282429062135,0.05925882307985195,0.06313615076191266,0.06073437262358236,132,1337,1431,94,6
0.02272485940383701,0.02482871344408543,0.03178723469705706,0.030866466561253747,0.02650230496989566,0.025754700452521356,0.023456294441688532,0.022158613707208216,0.019324186809899165,0.013940303243918544,0.011009268738803906,0.011691320685837829,0.012222085282764158,0.010060300531546672,0.008058833287902419,0.006977773323293172,133,0,129,129,2
0.06262070950351944,0.09503731306614774,0.19589207467451017,0.2647011771002196,0.26311978932421565,0.2512266632624057,0.24037975162174438,0.1861878577937846,0.10501758059090484,0.08067483321799969,0.08326030061681741,0.10077328821083989,0.12526155397223337,0.11701739575761114,0.08236696414983226,0.04930322883198123,133,129,200,71,5
0.01887105717414928,0.03027828126243261,0.22950497866175762,0.49581228779976666,0.3135567436849151,0.23288370983301593,0.5114210739035975,0.3406089498671337,0.05989907057281131,0.08775166943965139,0.08294707682583884,0.08958006811643568,0.2700871966954058,0.24440737845211952,0.07818202946614727,0.07281920476165611,133,200,532,332,3
0.03226705655366995,0.06296653947117435,0.1920809510415291,0.26044722375175683,0.17840809405694102,0.25760161663569886,0.2575124046438903,0.1670791169443503,0.07623149712609248,0.06846973120768969,0.09681711155363869,0.1435449767053798,0.1215834618461871,0.09536253712566162,0.08514581470485998,0.0354768725116712,133,532,703,171,5
0.009582506573503922,0.02058219272923234,0.22765456089359726,0.4961643273974467,0.3093994377246388,0.24258460669529486,0.5373748657320472,0.35387147190312734,0.07868199196025163,0.10909796757716396,0.08544795954857926,0.0862409897139649,0.2705914813299562,0.26086583376398836,0.09134913723998662,0.08853686536669483,133,703,980,277,3
0.028635251527318658,0.05537544237961075,0.20961090962178336,0.3514275849342303,0.2871975891619995,0.33173025001620715,0.38613598994565346,0.19388643258296812,0.06018216772877612,0.040183793993650706,0.08302426089327085,0.15356050631924983,0.18846098954206236,0.09529623331460918,0.03957322468625446,0.030299383304612727,133,980,1090,110,5
0.019501306061055174,0.02841420258531114,0.05451224188093566,0.08574018105459759,0.10285558531484831,0.10460321408821593,0.0967440028281473,0.07667227567747806,0.053327889642150336,0.042541272488286506,0.04678316249790201,0.05258639913094759,0.049325741405274535,0.03639131912468979,0.023153051187601772,0.01700410678050967,133,1090,1174,84,2
0.014564682708844005,0.016085667347694788,0.01852725883453855,0.01749609703564968,0.016379104256933695,0.01738487793886431,0.015577716189254395,0.014687921473728932,0.013108575691784476,0.009847689043394597,0.009218510442983895,0.00958932793341741,0.009212566996459573,0.008329557091132147,0.008368565046239895,0.007708728383527999,134,0,286,286,2
0.05877379012095137,0.09209344499268211,0.20203456505463785,0.2831919454581101,0.2801267334215935,0.2592049298355442,0.2597116165576649,0.20765105250483917,0.10864313940871582,0.093219031053271,0.10449630678766673,0.10911657481758773,0.13323455322911082,0.13333438296584005,0.09754175510255068,0.050503687301212546,134,286,365,79,5
0.015062676892614398,0.03404807206505052,0.20382155820817083,0.5316049019427518,0.39794256363256086,0.16736121539259677,0.5141055563543929,0.4609982254215612,0.1127920870634101,0.0882387526071498,0.11632268394605591,0.066054950018512,0.18659963110407832,0.30646919567512737,0.17218180583687928,0.052657570878490725,134,365,671,306,3
0.04090548849324221,0.09002729773598372,0.18459219664594703,0.2809816886431183,0.2598205489313606,0.2519682051189966,0.30589709773120566,0.1524054798251419,0.09198698476687628,0.12280236862425273,0.11461566895693648,0.12494818237864812,0.12052983246609555,0.12537805536669552,0.07866212956552984,0.05326496766286003,134,671,842,171,5
0.01187573017596312,0.023906985538531895,0.25511961710519865,0.5229225541586854,0.30495898940849453,0.2877321488549095,0.5628862205115451,0.32253434001903347,0.057973627795125035,0.10443641536610168,0.07085373829623647,0.1284157310001165,0.30434305546335544,0.22124420715662074,0.06382930511030327,0.08312844853976602,134,842,1147,305,3
0.0375379019900985,0.06811861200693013,0.20656688815231924,0.33352661656706706,0.33163833823387806,0.3793377335868251,0.38828856758920544,0.21127214138067751,0.05115682970262314,0.04358144438811056,0.11178308363124759,0.1739459456486167,0.17472165565486847,0.09854743381205858,0.03784642762631049,0.04389346924257731,134,1147,1237,90,5
0.016799859178600583,0.030932511753308925,0.055559186959330285,0.08023439859507868,0.09954427059442238,0.1095563342601837,0.10119228572464488,0.07581965825684857,0.04855421122221382,0.03825507208273931,0.04489612943536793,0.04685279830791966,0.03806192697971353,0.02486208880803107,0.011912180774744225,0.008300303689509902,134,1237,1318,81,2
0.01876606409566617,0.013754747956959036,0.01083580308002054,0.011848588373688514,0.017268009295644777,0.02234435492054791,0.017968646366781835,0.012179565929620799,0.008664349980004891,0.0036198502063832217,0.005248904411257471,0.00573052528932621,0.006649232441922968,0.005722473051949389,0.002621125482168228,0.001956415536007256,135,0,530,530,2
0.03959203199858422,0.10487290752611801,0.21415458332637297,0.18119892159751333,0.2515728896253838,0.38162811414220793,0.2098868508735979,0.14946396019180522,0.144779264079525,0.090507070510723,0.09662576654662378,0.06838305686381131,0.10186821954782864,0.09278512354438116,0.03992426948425226,0.02766209224545081,135,530,618,88,5
0.011838390313505382,0.03344706903065598,0.3092841606094156,0.46159696986325066,0.21956922907380438,0.5338769987071602,0.6044711895770924,0.19179788595730554,0.13268193274655596,0.11209215379772318,0.10413630413538508,0.2519183247257317,0.18839899412867653,0.08954294300193416,0.1576768529963796,0.0912494419344454,135,618,1113,495,8
0.05113036781878924,0.06912359637771322,0.21564352869263512,0.19675801470392484,0.1981476064649656,0.31459875180267366,0.17974556100118763,0.13315077464234273,0.10092832746316245,0.05439511336155894,0.07702602145148722,0.12024797551524301,0.07606495575635906,0.06098937515426092,0.05096292047409905,0.028954991699105002,135,1113,1289,176,6
0.011275783539177924,0.03919711977454111,0.3353387409406018,0.46840805533566143,0.2130937381888133,0.5790913057081789,0.5707740049612905,0.1499901329713695,0.16062261461322058,0.10311368551295239,0.13614120005799632,0.25768561766951464,0.14997739612494562,0.12434012120486777,0.1684949408193533,0.06929045184817115,135,1289,1780,491,8
0.009122869109440811,0.07334003238280586,0.2339716687218574,0.22574481004083777,0.21395587554728368,0.4185651302737214,0.2647611829388216,0.16967942631475585,0.2054746789752495,0.09572829132558901,0.0641392649801166,0.07092057959681068,0.07866685475553825,0.14387155884746244,0.0938704396457402,0.06296016875219258,135,1780,1899,119,7
0.03504350839534827,0.051884635555308506,0.06843380255141697,0.0932301497619633,0.11085533027523414,0.11808787151402035,0.11236781659360481,0.0944958748061561,0.07555326901690912,0.04839479383536921,0.019500510532818063,0.019823400991250337,0.03437033790733577,0.04728561673199851,0.05245522572511896,0.04953046371883953,135,1899,1994,95,6
0.01568098195084802,0.011119105145529414,0.009687924279426247,0.012224943860170649,0.017231952439556678,0.020845022646364647,0.016295443633617783,0.01143952214601845,0.008455947677347541,0.003655811928942255,0.005836594009864081,0.005583254148239918,0.005313656315063069,0.0037301997482149926,0.0013415053121940766,0.001522194499215055,136,0,587,587,2
0.043066300909342464,0.10648017619672652,0.21976372405902503,0.1861193895616425,0.262341645343546,0.39853106367228147,0.21917002626649185,0.16176028725800656,0.15629196307404417,0.10240463759773713,0.10320985214106076,0.062638631695948,0.10251879811244625,0.09103417983081809,0.044063199623569894,0.020596290921360255,136,587,678,91,5
0.01230697262048835,0.030827241827068863,0.3198011389938667,0.4923406753388235,0.22257406668132293,0.5095750874103484,0.6306658506260346,0.21296544706738807,0.1299011258600027,0.1276856912853231,0.08349941039921963,0.23842711926975466,0.21174903862641103,0.07735553040157944,0.16545727156489198,0.12387710229685647,136,678,1144,466,8
0.04273643157531996,0.07034926914156235,0.22109926894720783,0.263955019327945,0.1679873611564628,0.34365504499898253,0.2618277756583186,0.13043760159041892,0.11334945463862575,0.0626711051942876,0.07576697829945309,0.09499149673940575,0.11036462976741877,0.07785055418246213,0.05575548138442866,0.0303001553833152,136,1144,1327,183,5
0.013621181064968183,0.02919648110873173,0.32782420526093237,0.4972701000496625,0.22422372219103112,0.5474445256705166,0.6278322272644803,0.19221297366932136,0.16323521476062935,0.14335904098598365,0.09218271734095544,0.23781591525600082,0.18392838324127156,0.08956962421978623,0.16974320009792598,0.10250232996581225,136,1327,1710,383,8
0.01481269992207683,0.06657857195645024,0.316009936552395,0.39597715927935895,0.218931762825238,0.5349651727543547,0.43747240371978935,0.08821693236757938,0.14105651461238092,0.08064103684409211,0.18550745262072085,0.1965698060522959,0.08407464972665601,0.1328686476705921,0.1066971898215417,0.03937519377539094,136,1710,1858,148,1
0.02317165859157456,0.04515067186712107,0.11008211518309156,0.11794951614206946,0.08604293156546093,0.17995072276770271,0.17344810695268081,0.09291417817601538,0.11173914265744338,0.11772427865629873,0.10251004445255833,0.05147882301995654,0.024655404639507512,0.030969192096308534,0.04018750419335145,0.04420966641913576,136,1858,1991,133,6
0.009178053248733073,0.00705327009336798,0.007877708198734238,0.01074960108157873,0.014860694362469595,0.01914416770921795,0.017439357630708346,0.013315622114026983,0.010463668947058845,0.005312902817413768,0.004505899338720096,0.006126315186578373,0.00637559375485391,0.005763714312317548,0.003868089425385184,0.0024193257882914898,137,0,504,504,2
0.05196882288064453,0.0961030517634931,0.18534219807780697,0.1673348337788974,0.19176549595312434,0.34999429668323184,0.22116534421800466,0.1277285880059682,0.17115867577624794,0.10145230204719326,0.09060308358881755,0.06372567402705284,0.08658495634581913,0.10863444978377973,0.045350975759977236,0.03485301951483489,137,504,594,90,7
0.01932618948045342,0.03480273064421362,0.30711684563956415,0.46357440939253985,0.21515342746156646,0.5133424449614111,0.5956439473894606,0.19068251138520861,0.155636331938931,0.14015618538845817,0.09119109249443319,0.23723677750771152,0.19085700978977443,0.09143213769249904,0.17211785557035442,0.10871983588837486,137,594,1081,487,8
0.04968107812153447,0.08579954709546456,0.19708564624710678,0.21417494327622053,0.2118792340120018,0.2930484085992201,0.20392507803179888,0.14614545565180115,0.08893158721500107,0.07084717204773074,0.07448755180361803,0.09045641930152205,0.08153909584598187,0.06858693977457123,0.05751490987731907,0.03150265113979589,137,1081,1265,184,6
0.015559391175311087,0.032774995824459904,0.31019250655948466,0.44281378800599885,0.20694964087604295,0.5504804650724812,0.5773825556838795,0.169341833578243,0.18787089971210508,0.13624583155516015,0.10681771412492672,0.22651697145779728,0.1539224335565902,0.11146776029815239,0.17315465016274534,0.08703895639578638,137,1265,1773,508,8
0.009335111717880104,0.07106938704616646,0.1760901083202716,0.1780292939091956,0.17005596533978273,0.3062398569526616,0.22520888727634336,0.11799984641827654,0.15563941294057193,0.09493110068972081,0.05769527372358604,0.047443467798546815,0.051278062571080196,0.10631283942297591,0.0883618817592439,0.04695620965626485,137,1773,1917,144,7
0.011655451146756434,0.011154670780437002,0.009834428167678015,0.00930210721205894,0.0086783189791918,0.008884211215912057,0.008319779260222817,0.006566903402872083,0.00438123540027819,0.0029966009689050745,0.002907197777188562,0.0027849534820592933,0.002205725264713189,0.00159445015497745,0.0014630641898804627,0.001530499282908419,138,0,511,511,2
